idx,year
0,2018
1,2018
2,-1
3,-1
4,-1
5,2018
6,-1
7,2017
8,2017
9,-1
10,2019
11,2019
12,2018
13,2018
14,-1
15,2018
16,2018
17,2017
18,2017
19,-1
20,2017
21,2018
22,2018
23,2018
24,2018
25,2018
26,2018
27,2017
28,2018
29,2018
30,2018
31,2018
32,2018
33,2018
34,2018
35,2018
36,2018
37,2017
38,2018
39,2018
40,2019
41,2016
42,2016
43,2018
44,2018
45,-1
46,-1
47,-1
48,2019
49,2019
50,2018
51,2018
52,2018
53,-1
54,2020
55,2017
56,2017
57,2017
58,2017
59,2017
60,-1
61,2020
62,-1
63,2018
64,2020
65,2018
66,2020
67,2019
68,2019
69,2019
70,-1
71,2019
72,2019
73,2018
74,2018
75,2019
76,-1
77,2018
78,2018
79,2018
80,2018
81,2018
82,2018
83,2018
84,2018
85,2018
86,2019
87,2018
88,2018
89,2018
90,2018
91,2018
92,2018
93,2018
94,2018
95,2019
96,2018
97,2017
98,-1
99,2018
100,-1
101,2020
102,2016
103,2017
104,2017
105,2020
106,2018
107,2020
108,2018
109,2018
110,2020
111,2020
112,2017
113,2018
114,-1
115,2018
116,2018
117,2018
118,2017
119,2018
120,2019
121,-1
122,2018
123,-1
124,2017
125,2019
126,-1
127,-1
128,2018
129,2018
130,2019
131,2018
132,-1
133,2018
134,2018
135,2019
136,2020
137,2018
138,-1
139,-1
140,2019
141,2019
142,2018
143,2018
144,-1
145,2016
146,2018
147,2018
148,2017
149,2017
150,2017
151,2017
152,2018
153,2017
154,-1
155,2020
156,-1
157,2016
158,2017
159,2020
160,2020
161,2020
162,2020
163,2019
164,2019
165,2018
166,-1
167,2020
168,2017
169,2018
170,-1
171,2019
172,2018
173,2018
174,2018
175,2018
176,2018
177,2019
178,2018
179,2019
180,2018
181,2017
182,2018
183,-1
184,2018
185,2018
186,2018
187,2018
188,-1
189,2020
190,2018
191,-1
192,2018
193,2018
194,2018
195,-1
196,-1
197,2018
198,2019
199,2019
200,2019
201,2020
202,-1
203,2019
204,-1
205,2019
206,2019
207,2019
208,2018
209,2019
210,-1
211,2018
212,-1
213,2020
214,2020
215,2020
216,2020
217,2018
218,-1
219,2018
220,2018
221,2018
222,2018
223,2019
224,2019
225,2019
226,2019
227,-1
228,-1
229,2019
230,2020
231,2019
232,2020
233,2020
234,2019
235,2019
236,-1
237,2019
238,2020
239,-1
240,2018
241,2018
242,2018
243,2018
244,2019
245,2018
246,2018
247,2019
248,2019
249,2019
250,2018
251,2017
252,2017
253,2020
254,2017
255,2018
256,2020
257,2020
258,2018
259,2018
260,2018
261,2018
262,2017
263,-1
264,2019
265,2018
266,-1
267,2020
268,2016
269,2018
270,2016
271,2018
272,2018
273,2019
274,2018
275,2018
276,-1
277,2017
278,-1
279,2017
280,-1
281,2017
282,-1
283,-1
284,2018
285,-1
286,2018
287,-1
288,2018
289,2018
290,2019
291,2018
292,2018
293,2018
294,2018
295,2020
296,2020
297,2020
298,2020
299,2016
300,-1
301,2020
302,-1
303,-1
304,2019
305,-1
306,2019
307,2019
308,-1
309,2017
310,2018
311,2017
312,2017
313,2018
314,-1
315,2018
316,2018
317,2018
318,-1
319,-1
320,2020
321,2020
322,2020
323,2020
324,2018
325,2018
326,2018
327,-1
328,2018
329,2017
330,2017
331,2017
332,2017
333,2018
334,2017
335,2019
336,2019
337,2019
338,2019
339,2019
340,-1
341,2018
342,2018
343,2018
344,-1
345,2018
346,-1
347,2018
348,2018
349,-1
350,2018
351,2018
352,2018
353,2018
354,2018
355,2019
356,2018
357,-1
358,-1
359,2018
360,2020
361,2020
362,2018
363,2020
364,2018
365,2018
366,2018
367,-1
368,2017
369,2017
370,2017
371,2017
372,2017
373,2017
374,2016
375,2016
376,2017
377,2017
378,2017
379,2017
380,2020
381,2020
382,2020
383,2017
384,2017
385,2018
386,2016
387,2018
388,2018
389,2018
390,2018
391,2019
392,2019
393,-1
394,2018
395,2018
396,2018
397,2018
398,2018
399,2018
400,2018
401,2018
402,2018
403,2018
404,2018
405,2018
406,2018
407,-1
408,2017
409,2017
410,2018
411,2020
412,2017
413,2017
414,2017
415,2018
416,2017
417,2017
418,2018
419,2018
420,2018
421,2017
422,2017
423,2017
424,2017
425,2017
426,-1
427,2017
428,2017
429,2017
430,2017
431,2017
432,2017
433,-1
434,2017
435,-1
436,2017
437,2020
438,-1
439,2020
440,2018
441,2017
442,2019
443,2019
444,2019
445,2020
446,2019
447,2017
448,2019
449,2020
450,2019
451,2019
452,2020
453,2020
454,2020
455,-1
456,-1
457,-1
458,2019
459,2020
460,2019
461,2019
462,2019
463,2019
464,2019
465,2019
466,2020
467,2020
468,2019
469,2020
470,-1
471,-1
472,2020
473,2019
474,2020
475,2020
476,2020
477,-1
478,2020
479,2020
480,-1
481,-1
482,2020
483,2020
484,2019
485,2020
486,-1
487,2019
488,2020
489,2019
490,-1
491,2020
492,-1
493,2020
494,2020
495,2020
496,2020
497,2020
498,2020
499,2019
500,2019
501,2020
502,-1
503,2020
504,2019
505,2019
506,2020
507,2019
508,2020
509,2020
510,2020
511,-1
512,2020
513,2020
514,2020
515,2018
516,2018
517,2018
518,2017
519,2018
520,2018
521,2020
522,2018
523,2018
524,2020
525,2019
526,2018
527,2020
528,2019
529,2018
530,2019
531,2016
532,2019
533,2019
534,2018
535,2018
536,2018
537,2018
538,2018
539,2019
540,2018
541,2020
542,2018
543,2020
544,2020
545,2020
546,2018
547,2018
548,2020
549,2018
550,2018
551,2017
552,2018
553,2018
554,2020
555,2018
556,2018
557,2020
558,2018
559,2018
560,2018
561,2020
562,2018
563,2020
564,2020
565,2020
566,2020
567,2018
568,2018
569,2020
570,2018
571,2020
572,2020
573,2018
574,2018
575,2020
576,2018
577,2020
578,2020
579,2020
580,2020
581,2018
582,2018
583,2018
584,2018
585,2017
586,2016
587,2018
588,2017
589,2017
590,2016
591,2016
592,-1
593,2017
594,2017
595,2016
596,2016
597,2018
598,2017
599,2017
600,2018
601,2017
602,2017
603,-1
604,2017
605,2017
606,2017
607,2017
608,2017
609,2017
610,-1
611,2017
612,-1
613,2017
614,2017
615,-1
616,-1
617,-1
618,-1
619,-1
620,2017
621,-1
622,-1
623,-1
624,-1
625,2017
626,2017
627,2016
628,2017
629,2016
630,-1
631,2017
632,2017
633,2017
634,2017
635,2017
636,2019
637,2018
638,2018
639,2016
640,2018
641,2017
642,2017
643,2018
644,2018
645,2018
646,2018
647,2017
648,2016
649,2016
650,2016
651,2016
652,2016
653,2018
654,2018
655,2018
656,2018
657,2018
658,-1
659,2018
660,2018
661,2018
662,2018
663,2018
664,2018
665,2018
666,2019
667,2016
668,2019
669,2016
670,2017
671,2019
672,-1
673,-1
674,2018
675,2017
676,-1
677,2018
678,-1
679,2017
680,2017
681,-1
682,2020
683,2018
684,2018
685,2018
686,2018
687,2018
688,2018
689,2018
690,2017
691,2018
692,-1
693,2019
694,-1
695,2017
696,2018
697,2018
698,2018
699,2018
700,2018
701,2018
702,2018
703,2018
704,2018
705,2018
706,2018
707,2018
708,2018
709,2019
710,2018
711,-1
712,2016
713,2017
714,2020
715,2020
716,2019
717,2018
718,2018
719,-1
720,2018
721,2019
722,2019
723,-1
724,2020
725,2020
726,2017
727,2017
728,2017
729,-1
730,2018
731,-1
732,2019
733,2018
734,-1
735,2019
736,2019
737,2018
738,-1
739,2020
740,-1
741,2018
742,2018
743,2018
744,-1
745,2020
746,2020
747,2020
748,2020
749,2017
750,-1
751,2018
752,-1
753,-1
754,-1
755,2018
756,-1
757,-1
758,2020
759,2020
760,2020
761,2020
762,2020
763,-1
764,2019
765,-1
766,2018
767,-1
768,-1
769,2017
770,2017
771,-1
772,-1
773,2017
774,-1
775,2020
776,2020
777,2019
778,2018
779,2016
780,2018
781,-1
782,-1
783,2017
784,2017
785,2017
786,2017
787,-1
788,-1
789,2016
790,2020
791,-1
792,2017
793,-1
794,2017
795,2016
796,2017
797,-1
798,-1
799,-1
800,2016
801,2018
802,2017
803,-1
804,2019
805,-1
806,-1
807,-1
808,2019
809,2018
810,-1
811,-1
812,-1
813,-1
814,-1
815,2016
816,-1
817,-1
818,2018
819,-1
820,2018
821,2019
822,2016
823,-1
824,2019
825,2016
826,-1
827,2020
828,2020
829,2020
830,2017
831,2018
832,2019
833,2017
834,2016
835,2018
836,2016
837,2018
838,2018
839,2018
840,2019
841,2018
842,2020
843,2018
844,-1
845,2018
846,-1
847,2020
848,2016
849,2019
850,-1
851,-1
852,2017
853,-1
854,2018
855,2018
856,-1
857,2018
858,2019
859,-1
860,-1
861,2019
862,2016
863,2018
864,2016
865,2018
866,2018
867,2019
868,2018
869,2018
870,-1
871,2019
872,2019
873,2019
874,2018
875,2019
876,2018
877,2017
878,-1
879,-1
880,2017
881,2018
882,2018
883,2018
884,2018
885,-1
886,2018
887,2018
888,2018
889,2016
890,2016
891,2016
892,2016
893,2018
894,2020
895,2018
896,2016
897,2018
898,2017
899,2019
900,-1
901,-1
902,-1
903,2019
904,2017
905,2017
906,2017
907,2018
908,2018
909,-1
910,2018
911,-1
912,2018
913,2018
914,2018
915,2020
916,2018
917,2020
918,-1
919,2018
920,2017
921,2018
922,2018
923,2018
924,2018
925,-1
926,2019
927,2020
928,2017
929,2020
930,2018
931,2018
932,-1
933,2018
934,2018